Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-28 01:03:00+00:00,8589124.0,8589124.0,8589124.0,8589124.0,0,0.0,0.0
2024-02-28 01:04:00+00:00,8584976.0,8584976.0,8584976.0,8584976.0,0,0.0,0.0
2024-02-28 01:06:00+00:00,8586811.0,8586811.0,8586811.0,8586811.0,1605369856,0.0,0.0
2024-02-28 01:07:00+00:00,8587014.0,8587079.0,8584462.0,8584462.0,0,0.0,0.0
2024-02-28 01:09:00+00:00,8580176.0,8580176.0,8580176.0,8580176.0,0,0.0,0.0
2024-02-28 01:10:00+00:00,8581091.0,8581091.0,8577950.0,8577950.0,338690048,0.0,0.0
2024-02-28 01:11:00+00:00,8577324.0,8577324.0,8577324.0,8577324.0,0,0.0,0.0
2024-02-28 01:12:00+00:00,8570212.0,8570212.0,8570212.0,8570212.0,0,0.0,0.0
2024-02-28 01:13:00+00:00,8568561.0,8568561.0,8568561.0,8568561.0,821559296,0.0,0.0
2024-02-28 01:14:00+00:00,8564999.0,8564999.0,8564999.0,8564999.0,309854208,0.0,0.0
2024-02-28 01:15:00+00:00,8562028.0,8562028.0,8562028.0,8562028.0,134742016,0.0,0.0
2024-02-28 01:16:00+00:00,8564112.0,8564112.0,8564112.0,8564112.0,0,0.0,0.0
2024-02-28 01:17:00+00:00,8563651.0,8563651.0,8563651.0,8563651.0,0,0.0,0.0
2024-02-28 01:18:00+00:00,8563621.0,8563621.0,8563621.0,8563621.0,1344274432,0.0,0.0
2024-02-28 01:19:00+00:00,8563554.0,8563554.0,8563554.0,8563554.0,0,0.0,0.0
2024-02-28 01:21:00+00:00,8566275.0,8569480.0,8566275.0,8569480.0,63963136,0.0,0.0
2024-02-28 01:22:00+00:00,8570235.0,8570235.0,8570235.0,8570235.0,3225419776,0.0,0.0
2024-02-28 01:23:00+00:00,8568425.0,8568425.0,8568425.0,8568425.0,0,0.0,0.0
2024-02-28 01:24:00+00:00,8567297.0,8567297.0,8567297.0,8567297.0,0,0.0,0.0
2024-02-28 01:25:00+00:00,8568061.0,8571915.0,8568061.0,8571915.0,0,0.0,0.0
2024-02-28 01:26:00+00:00,8572576.0,8572576.0,8572576.0,8572576.0,0,0.0,0.0
2024-02-28 01:27:00+00:00,8574020.0,8574020.0,8574020.0,8574020.0,0,0.0,0.0
2024-02-28 01:28:00+00:00,8575501.0,8575501.0,8575501.0,8575501.0,166723584,0.0,0.0
2024-02-28 01:29:00+00:00,8573829.0,8573829.0,8573829.0,8573829.0,452460544,0.0,0.0
2024-02-28 01:30:00+00:00,8567848.0,8567848.0,8567848.0,8567848.0,0,0.0,0.0
2024-02-28 01:32:00+00:00,8565022.0,8565022.0,8565022.0,8565022.0,0,0.0,0.0
2024-02-28 01:33:00+00:00,8565365.0,8565365.0,8565365.0,8565365.0,1401946112,0.0,0.0
2024-02-28 01:34:00+00:00,8563997.0,8563997.0,8563997.0,8563997.0,0,0.0,0.0
2024-02-28 01:35:00+00:00,8558047.0,8558047.0,8558047.0,8558047.0,0,0.0,0.0
2024-02-28 01:37:00+00:00,8551652.0,8551652.0,8551652.0,8551652.0,0,0.0,0.0
2024-02-28 01:38:00+00:00,8552241.0,8552241.0,8552241.0,8552241.0,0,0.0,0.0
2024-02-28 01:39:00+00:00,8552617.0,8552617.0,8551118.0,8551118.0,0,0.0,0.0
2024-02-28 01:40:00+00:00,8550833.0,8551769.0,8550833.0,8551769.0,0,0.0,0.0
2024-02-28 01:41:00+00:00,8551879.0,8551879.0,8551879.0,8551879.0,0,0.0,0.0
2024-02-28 01:42:00+00:00,8552923.0,8552923.0,8552923.0,8552923.0,0,0.0,0.0
2024-02-28 01:43:00+00:00,8551941.0,8551941.0,8551941.0,8551941.0,0,0.0,0.0
2024-02-28 01:44:00+00:00,8548907.0,8548907.0,8548907.0,8548907.0,0,0.0,0.0
2024-02-28 01:45:00+00:00,8550071.0,8550071.0,8550071.0,8550071.0,0,0.0,0.0
2024-02-28 01:46:00+00:00,8550889.0,8550889.0,8550889.0,8550889.0,0,0.0,0.0
2024-02-28 01:47:00+00:00,8552243.0,8552243.0,8552243.0,8552243.0,0,0.0,0.0
2024-02-28 01:48:00+00:00,8552687.0,8552687.0,8552687.0,8552687.0,0,0.0,0.0
2024-02-28 01:49:00+00:00,8553310.0,8553310.0,8553310.0,8553310.0,0,0.0,0.0
2024-02-28 01:50:00+00:00,8552159.0,8552159.0,8552159.0,8552159.0,0,0.0,0.0
2024-02-28 01:51:00+00:00,8551166.0,8551166.0,8551166.0,8551166.0,0,0.0,0.0
2024-02-28 01:52:00+00:00,8551898.0,8551898.0,8551898.0,8551898.0,0,0.0,0.0
2024-02-28 01:53:00+00:00,8551744.0,8551744.0,8551744.0,8551744.0,0,0.0,0.0
2024-02-28 01:55:00+00:00,8552361.0,8552361.0,8547825.0,8547825.0,0,0.0,0.0
2024-02-28 01:57:00+00:00,8547446.0,8547446.0,8546250.0,8546250.0,0,0.0,0.0
2024-02-28 01:58:00+00:00,8544637.0,8544637.0,8544637.0,8544637.0,0,0.0,0.0
2024-02-28 01:59:00+00:00,8542137.0,8542137.0,8542137.0,8542137.0,0,0.0,0.0
2024-02-28 02:00:00+00:00,8542724.0,8543570.0,8542724.0,8543570.0,0,0.0,0.0
2024-02-28 02:01:00+00:00,8545985.0,8545985.0,8545985.0,8545985.0,0,0.0,0.0
2024-02-28 02:02:00+00:00,8539391.0,8539391.0,8539391.0,8539391.0,0,0.0,0.0
2024-02-28 02:03:00+00:00,8541426.0,8541426.0,8541426.0,8541426.0,0,0.0,0.0
2024-02-28 02:04:00+00:00,8540872.0,8540872.0,8540872.0,8540872.0,0,0.0,0.0
2024-02-28 02:05:00+00:00,8535354.0,8535354.0,8535354.0,8535354.0,0,0.0,0.0
2024-02-28 02:06:00+00:00,8533001.0,8533001.0,8533001.0,8533001.0,0,0.0,0.0
2024-02-28 02:07:00+00:00,8540937.0,8543801.0,8540937.0,8543801.0,0,0.0,0.0
2024-02-28 02:10:00+00:00,8542496.0,8542496.0,8541150.0,8541150.0,0,0.0,0.0
2024-02-28 02:11:00+00:00,8538900.0,8538900.0,8538900.0,8538900.0,0,0.0,0.0
2024-02-28 02:12:00+00:00,8541113.0,8541113.0,8541113.0,8541113.0,0,0.0,0.0
2024-02-28 02:13:00+00:00,8544154.0,8544154.0,8544154.0,8544154.0,0,0.0,0.0
2024-02-28 02:14:00+00:00,8542700.0,8542700.0,8542700.0,8542700.0,0,0.0,0.0
2024-02-28 02:15:00+00:00,8542906.0,8542906.0,8542906.0,8542906.0,0,0.0,0.0
2024-02-28 02:16:00+00:00,8541490.0,8541490.0,8541490.0,8541490.0,0,0.0,0.0
2024-02-28 02:17:00+00:00,8542257.0,8542257.0,8542257.0,8542257.0,0,0.0,0.0
2024-02-28 02:18:00+00:00,8543027.0,8543027.0,8543027.0,8543027.0,0,0.0,0.0
2024-02-28 02:20:00+00:00,8547273.0,8547273.0,8547273.0,8547273.0,0,0.0,0.0
2024-02-28 02:21:00+00:00,8554806.0,8554806.0,8554806.0,8554806.0,0,0.0,0.0
2024-02-28 02:22:00+00:00,8555271.0,8555271.0,8555271.0,8555271.0,383778816,0.0,0.0
2024-02-28 02:23:00+00:00,8554337.0,8554337.0,8554337.0,8554337.0,0,0.0,0.0
2024-02-28 02:24:00+00:00,8555019.0,8555019.0,8555019.0,8555019.0,0,0.0,0.0
2024-02-28 02:26:00+00:00,8556990.0,8556990.0,8556990.0,8556990.0,0,0.0,0.0
2024-02-28 02:27:00+00:00,8558161.0,8559650.0,8558161.0,8559650.0,0,0.0,0.0
2024-02-28 02:28:00+00:00,8560855.0,8560855.0,8560855.0,8560855.0,191365120,0.0,0.0
2024-02-28 02:29:00+00:00,8563287.0,8563287.0,8563287.0,8563287.0,0,0.0,0.0
2024-02-28 02:30:00+00:00,8563364.0,8566200.0,8563364.0,8566200.0,59244544,0.0,0.0
2024-02-28 02:31:00+00:00,8562601.0,8562601.0,8562601.0,8562601.0,0,0.0,0.0
2024-02-28 02:32:00+00:00,8562563.0,8562563.0,8562563.0,8562563.0,0,0.0,0.0
2024-02-28 02:33:00+00:00,8564886.0,8564886.0,8564886.0,8564886.0,0,0.0,0.0
2024-02-28 02:34:00+00:00,8568694.0,8568694.0,8568694.0,8568694.0,0,0.0,0.0
2024-02-28 02:35:00+00:00,8567079.0,8567079.0,8567079.0,8567079.0,0,0.0,0.0
2024-02-28 02:36:00+00:00,8565206.0,8565206.0,8565206.0,8565206.0,0,0.0,0.0
2024-02-28 02:37:00+00:00,8571397.0,8571397.0,8571397.0,8571397.0,0,0.0,0.0
2024-02-28 02:38:00+00:00,8571431.0,8571431.0,8571431.0,8571431.0,0,0.0,0.0
2024-02-28 02:39:00+00:00,8570517.0,8570517.0,8570517.0,8570517.0,0,0.0,0.0
2024-02-28 02:40:00+00:00,8570957.0,8570957.0,8570957.0,8570957.0,0,0.0,0.0
2024-02-28 02:42:00+00:00,8573909.0,8573909.0,8573909.0,8573909.0,0,0.0,0.0
2024-02-28 02:43:00+00:00,8573129.0,8573129.0,8568147.0,8568147.0,0,0.0,0.0
2024-02-28 02:45:00+00:00,8568830.0,8573098.0,8568830.0,8573098.0,0,0.0,0.0
2024-02-28 02:46:00+00:00,8571581.0,8571581.0,8571581.0,8571581.0,0,0.0,0.0
2024-02-28 02:47:00+00:00,8568878.0,8568878.0,8568878.0,8568878.0,0,0.0,0.0
2024-02-28 02:48:00+00:00,8564888.0,8564888.0,8564888.0,8564888.0,0,0.0,0.0
2024-02-28 02:49:00+00:00,8565050.0,8565050.0,8565050.0,8565050.0,0,0.0,0.0
2024-02-28 02:50:00+00:00,8563979.0,8563979.0,8563979.0,8563979.0,0,0.0,0.0
2024-02-28 02:51:00+00:00,8566393.0,8566393.0,8566393.0,8566393.0,0,0.0,0.0
2024-02-28 02:52:00+00:00,8566123.0,8566123.0,8566123.0,8566123.0,0,0.0,0.0
2024-02-28 02:53:00+00:00,8564567.0,8564567.0,8564567.0,8564567.0,0,0.0,0.0
2024-02-28 02:54:00+00:00,8564426.0,8564426.0,8564426.0,8564426.0,0,0.0,0.0
2024-02-28 02:55:00+00:00,8565914.0,8565914.0,8565914.0,8565914.0,0,0.0,0.0
2024-02-28 02:57:00+00:00,8565504.0,8565915.0,8565504.0,8565915.0,0,0.0,0.0
2024-02-28 02:58:00+00:00,8569185.0,8569185.0,8569185.0,8569185.0,0,0.0,0.0
2024-02-28 02:59:00+00:00,8569016.0,8569016.0,8569016.0,8569016.0,0,0.0,0.0
2024-02-28 03:00:00+00:00,8569343.0,8569343.0,8569086.0,8569086.0,0,0.0,0.0
2024-02-28 03:01:00+00:00,8570397.0,8570397.0,8570397.0,8570397.0,0,0.0,0.0
2024-02-28 03:02:00+00:00,8564357.0,8564357.0,8564357.0,8564357.0,0,0.0,0.0
2024-02-28 03:03:00+00:00,8563697.0,8563697.0,8563697.0,8563697.0,0,0.0,0.0
2024-02-28 03:04:00+00:00,8566867.0,8566867.0,8566867.0,8566867.0,0,0.0,0.0
2024-02-28 03:05:00+00:00,8567235.0,8567235.0,8567235.0,8567235.0,0,0.0,0.0
2024-02-28 03:06:00+00:00,8569684.0,8569684.0,8569684.0,8569684.0,0,0.0,0.0
2024-02-28 03:07:00+00:00,8570469.0,8570469.0,8570469.0,8570469.0,0,0.0,0.0
2024-02-28 03:08:00+00:00,8568207.0,8568207.0,8568207.0,8568207.0,0,0.0,0.0
2024-02-28 03:09:00+00:00,8566456.0,8566456.0,8566456.0,8566456.0,0,0.0,0.0
2024-02-28 03:10:00+00:00,8566637.0,8566637.0,8566637.0,8566637.0,0,0.0,0.0
2024-02-28 03:11:00+00:00,8566238.0,8566238.0,8566238.0,8566238.0,0,0.0,0.0
2024-02-28 03:13:00+00:00,8565575.0,8565726.0,8565575.0,8565726.0,0,0.0,0.0
2024-02-28 03:15:00+00:00,8565271.0,8565271.0,8564607.0,8564607.0,0,0.0,0.0
2024-02-28 03:16:00+00:00,8563248.0,8563248.0,8563248.0,8563248.0,0,0.0,0.0
2024-02-28 03:18:00+00:00,8561296.0,8561616.0,8561296.0,8561616.0,0,0.0,0.0
2024-02-28 03:19:00+00:00,8565955.0,8565955.0,8565955.0,8565955.0,0,0.0,0.0
2024-02-28 03:21:00+00:00,8572377.0,8572377.0,8572377.0,8572377.0,0,0.0,0.0
2024-02-28 03:22:00+00:00,8570033.0,8570033.0,8570033.0,8570033.0,0,0.0,0.0
2024-02-28 03:23:00+00:00,8569996.0,8569996.0,8569996.0,8569996.0,401604608,0.0,0.0
2024-02-28 03:24:00+00:00,8571521.0,8571521.0,8571521.0,8571521.0,0,0.0,0.0
2024-02-28 03:26:00+00:00,8573675.0,8573675.0,8572996.0,8572996.0,0,0.0,0.0
2024-02-28 03:27:00+00:00,8571943.0,8571943.0,8571943.0,8571943.0,0,0.0,0.0
2024-02-28 03:28:00+00:00,8570986.0,8570986.0,8570986.0,8570986.0,0,0.0,0.0
2024-02-28 03:29:00+00:00,8571573.0,8571573.0,8571573.0,8571573.0,0,0.0,0.0
2024-02-28 03:30:00+00:00,8570994.0,8571159.0,8570994.0,8571159.0,0,0.0,0.0
2024-02-28 03:31:00+00:00,8563791.0,8563791.0,8563791.0,8563791.0,0,0.0,0.0
2024-02-28 03:32:00+00:00,8560685.0,8560685.0,8560685.0,8560685.0,0,0.0,0.0
2024-02-28 03:33:00+00:00,8560662.0,8560662.0,8560662.0,8560662.0,0,0.0,0.0
2024-02-28 03:34:00+00:00,8562156.0,8562156.0,8562156.0,8562156.0,0,0.0,0.0
2024-02-28 03:35:00+00:00,8561851.0,8561851.0,8561851.0,8561851.0,0,0.0,0.0
2024-02-28 03:36:00+00:00,8562789.0,8562789.0,8562789.0,8562789.0,0,0.0,0.0
2024-02-28 03:37:00+00:00,8564439.0,8564439.0,8564439.0,8564439.0,0,0.0,0.0
2024-02-28 03:39:00+00:00,8567038.0,8567038.0,8567038.0,8567038.0,0,0.0,0.0
2024-02-28 03:40:00+00:00,8571346.0,8573411.0,8571346.0,8573411.0,0,0.0,0.0
2024-02-28 03:41:00+00:00,8575879.0,8575879.0,8575879.0,8575879.0,0,0.0,0.0
2024-02-28 03:42:00+00:00,8578879.0,8578879.0,8578879.0,8578879.0,0,0.0,0.0
2024-02-28 03:43:00+00:00,8577226.0,8577226.0,8577226.0,8577226.0,0,0.0,0.0
2024-02-28 03:44:00+00:00,8574184.0,8574184.0,8574184.0,8574184.0,0,0.0,0.0
2024-02-28 03:45:00+00:00,8575099.0,8575099.0,8575099.0,8575099.0,0,0.0,0.0
2024-02-28 03:46:00+00:00,8573314.0,8573314.0,8573314.0,8573314.0,0,0.0,0.0
2024-02-28 03:47:00+00:00,8573228.0,8573228.0,8573228.0,8573228.0,0,0.0,0.0
2024-02-28 03:48:00+00:00,8572780.0,8572780.0,8572780.0,8572780.0,0,0.0,0.0
2024-02-28 03:50:00+00:00,8571772.0,8571772.0,8571772.0,8571772.0,0,0.0,0.0
2024-02-28 03:51:00+00:00,8571559.0,8571559.0,8571559.0,8571559.0,0,0.0,0.0
2024-02-28 03:52:00+00:00,8572033.0,8572033.0,8572033.0,8572033.0,0,0.0,0.0
2024-02-28 03:53:00+00:00,8575316.0,8575316.0,8575316.0,8575316.0,0,0.0,0.0
2024-02-28 03:54:00+00:00,8575997.0,8575997.0,8575997.0,8575997.0,0,0.0,0.0
2024-02-28 03:55:00+00:00,8575893.0,8575893.0,8575412.0,8575412.0,0,0.0,0.0
2024-02-28 03:56:00+00:00,8576557.0,8576557.0,8576557.0,8576557.0,0,0.0,0.0
2024-02-28 03:57:00+00:00,8574347.0,8574347.0,8574347.0,8574347.0,0,0.0,0.0
2024-02-28 03:58:00+00:00,8573752.0,8573752.0,8573752.0,8573752.0,36700160,0.0,0.0
2024-02-28 03:59:00+00:00,8574647.0,8574647.0,8574647.0,8574647.0,0,0.0,0.0
2024-02-28 04:00:00+00:00,8573506.0,8573506.0,8573506.0,8573506.0,0,0.0,0.0
2024-02-28 04:01:00+00:00,8574137.0,8574137.0,8574137.0,8574137.0,0,0.0,0.0
2024-02-28 04:02:00+00:00,8570533.0,8570533.0,8570533.0,8570533.0,0,0.0,0.0
2024-02-28 04:03:00+00:00,8575386.0,8575386.0,8575386.0,8575386.0,0,0.0,0.0
2024-02-28 04:04:00+00:00,8575580.0,8575580.0,8575580.0,8575580.0,0,0.0,0.0
2024-02-28 04:06:00+00:00,8575488.0,8580183.0,8575488.0,8580183.0,0,0.0,0.0
2024-02-28 04:07:00+00:00,8585144.0,8588908.0,8585144.0,8588908.0,0,0.0,0.0
2024-02-28 04:09:00+00:00,8587790.0,8587790.0,8587790.0,8587790.0,0,0.0,0.0
2024-02-28 04:10:00+00:00,8587859.0,8587859.0,8585954.0,8585954.0,0,0.0,0.0
2024-02-28 04:11:00+00:00,8586229.0,8586229.0,8586229.0,8586229.0,0,0.0,0.0
2024-02-28 04:12:00+00:00,8586592.0,8586592.0,8586592.0,8586592.0,0,0.0,0.0
2024-02-28 04:13:00+00:00,8586946.0,8586946.0,8586946.0,8586946.0,154140672,0.0,0.0
2024-02-28 04:14:00+00:00,8585038.0,8585038.0,8585038.0,8585038.0,0,0.0,0.0
2024-02-28 04:15:00+00:00,8586113.0,8586113.0,8586113.0,8586113.0,0,0.0,0.0
2024-02-28 04:16:00+00:00,8581332.0,8581332.0,8581332.0,8581332.0,0,0.0,0.0
2024-02-28 04:17:00+00:00,8581291.0,8581291.0,8581291.0,8581291.0,0,0.0,0.0
2024-02-28 04:18:00+00:00,8582490.0,8582490.0,8582490.0,8582490.0,0,0.0,0.0
2024-02-28 04:19:00+00:00,8583976.0,8583976.0,8583976.0,8583976.0,338165760,0.0,0.0
2024-02-28 04:21:00+00:00,8584457.0,8588369.0,8584457.0,8588369.0,0,0.0,0.0
2024-02-28 04:22:00+00:00,8591866.0,8591866.0,8591866.0,8591866.0,459276288,0.0,0.0
2024-02-28 04:23:00+00:00,8593852.0,8593852.0,8593852.0,8593852.0,14155776,0.0,0.0
2024-02-28 04:24:00+00:00,8595209.0,8595209.0,8595209.0,8595209.0,2138570752,0.0,0.0
2024-02-28 04:25:00+00:00,8592958.0,8592958.0,8592958.0,8592958.0,0,0.0,0.0
2024-02-28 04:26:00+00:00,8592398.0,8592398.0,8592398.0,8592398.0,0,0.0,0.0
2024-02-28 04:27:00+00:00,8590601.0,8590601.0,8590601.0,8590601.0,0,0.0,0.0
2024-02-28 04:28:00+00:00,8592328.0,8592328.0,8592328.0,8592328.0,1422917632,0.0,0.0
2024-02-28 04:29:00+00:00,8595762.0,8595762.0,8595762.0,8595762.0,0,0.0,0.0
2024-02-28 04:30:00+00:00,8596990.0,8596990.0,8596990.0,8596990.0,0,0.0,0.0
2024-02-28 04:31:00+00:00,8597190.0,8597190.0,8597190.0,8597190.0,0,0.0,0.0
2024-02-28 04:32:00+00:00,8598218.0,8598218.0,8598218.0,8598218.0,0,0.0,0.0
2024-02-28 04:33:00+00:00,8594500.0,8594500.0,8594500.0,8594500.0,0,0.0,0.0
2024-02-28 04:34:00+00:00,8596020.0,8596020.0,8596020.0,8596020.0,771751936,0.0,0.0
2024-02-28 04:35:00+00:00,8597436.0,8597436.0,8597436.0,8597436.0,0,0.0,0.0
2024-02-28 04:37:00+00:00,8598491.0,8598491.0,8598491.0,8598491.0,0,0.0,0.0
2024-02-28 04:38:00+00:00,8600527.0,8600527.0,8597841.0,8597841.0,0,0.0,0.0
2024-02-28 04:40:00+00:00,8596449.0,8598433.0,8596449.0,8598433.0,0,0.0,0.0
2024-02-28 04:41:00+00:00,8597606.0,8597606.0,8597606.0,8597606.0,0,0.0,0.0
2024-02-28 04:42:00+00:00,8599282.0,8599282.0,8599282.0,8599282.0,0,0.0,0.0
2024-02-28 04:43:00+00:00,8600395.0,8600395.0,8600395.0,8600395.0,187695104,0.0,0.0
2024-02-28 04:44:00+00:00,8600020.0,8600020.0,8600020.0,8600020.0,0,0.0,0.0
2024-02-28 04:45:00+00:00,8601622.0,8601622.0,8601622.0,8601622.0,0,0.0,0.0
2024-02-28 04:46:00+00:00,8603852.0,8603852.0,8603852.0,8603852.0,0,0.0,0.0
2024-02-28 04:47:00+00:00,8603954.0,8603954.0,8603954.0,8603954.0,0,0.0,0.0
2024-02-28 04:48:00+00:00,8608207.0,8608207.0,8608207.0,8608207.0,498597888,0.0,0.0
2024-02-28 04:49:00+00:00,8607453.0,8607453.0,8607453.0,8607453.0,774897664,0.0,0.0
2024-02-28 04:51:00+00:00,8608047.0,8608047.0,8608047.0,8608047.0,63438848,0.0,0.0
2024-02-28 04:52:00+00:00,8610236.0,8612026.0,8610236.0,8612026.0,0,0.0,0.0
2024-02-28 04:53:00+00:00,8614840.0,8614840.0,8614840.0,8614840.0,485490688,0.0,0.0
2024-02-28 04:54:00+00:00,8617264.0,8617264.0,8617264.0,8617264.0,0,0.0,0.0
2024-02-28 04:55:00+00:00,8617798.0,8622935.0,8617798.0,8622935.0,0,0.0,0.0
2024-02-28 04:56:00+00:00,8619906.0,8619906.0,8619906.0,8619906.0,0,0.0,0.0
2024-02-28 04:57:00+00:00,8619700.0,8619700.0,8619700.0,8619700.0,629669888,0.0,0.0
2024-02-28 04:58:00+00:00,8619844.0,8619844.0,8619844.0,8619844.0,1877475328,0.0,0.0
2024-02-28 04:59:00+00:00,8619874.0,8619874.0,8619874.0,8619874.0,0,0.0,0.0
2024-02-28 05:00:00+00:00,8621446.0,8621446.0,8621446.0,8621446.0,0,0.0,0.0
2024-02-28 05:01:00+00:00,8617738.0,8617738.0,8617738.0,8617738.0,0,0.0,0.0
2024-02-28 05:02:00+00:00,8619874.0,8619874.0,8619874.0,8619874.0,0,0.0,0.0
2024-02-28 05:03:00+00:00,8626518.0,8626518.0,8626518.0,8626518.0,0,0.0,0.0
2024-02-28 05:04:00+00:00,8627666.0,8627666.0,8627666.0,8627666.0,424673280,0.0,0.0
2024-02-28 05:06:00+00:00,8626535.0,8626939.0,8626535.0,8626939.0,0,0.0,0.0
2024-02-28 05:07:00+00:00,8625081.0,8625875.0,8625081.0,8625875.0,237502464,0.0,0.0
2024-02-28 05:09:00+00:00,8624118.0,8624118.0,8624118.0,8624118.0,0,0.0,0.0
2024-02-28 05:10:00+00:00,8624265.0,8624340.0,8624265.0,8624340.0,0,0.0,0.0
2024-02-28 05:11:00+00:00,8627310.0,8627310.0,8627310.0,8627310.0,0,0.0,0.0
2024-02-28 05:12:00+00:00,8628138.0,8628138.0,8628138.0,8628138.0,64487424,0.0,0.0
2024-02-28 05:13:00+00:00,8626697.0,8626697.0,8626697.0,8626697.0,0,0.0,0.0
2024-02-28 05:14:00+00:00,8625499.0,8625499.0,8625499.0,8625499.0,1017643008,0.0,0.0
2024-02-28 05:15:00+00:00,8621327.0,8621327.0,8621327.0,8621327.0,0,0.0,0.0
2024-02-28 05:16:00+00:00,8615553.0,8615553.0,8615553.0,8615553.0,0,0.0,0.0
2024-02-28 05:17:00+00:00,8613597.0,8613597.0,8613597.0,8613597.0,0,0.0,0.0
2024-02-28 05:19:00+00:00,8613671.0,8616793.0,8613671.0,8616793.0,0,0.0,0.0
2024-02-28 05:21:00+00:00,8615915.0,8615915.0,8615915.0,8615915.0,294649856,0.0,0.0
2024-02-28 05:22:00+00:00,8612441.0,8612441.0,8612441.0,8612441.0,0,0.0,0.0
2024-02-28 05:23:00+00:00,8612655.0,8612655.0,8612655.0,8612655.0,0,0.0,0.0
2024-02-28 05:24:00+00:00,8613438.0,8613438.0,8613438.0,8613438.0,0,0.0,0.0
2024-02-28 05:25:00+00:00,8612714.0,8612714.0,8612714.0,8612714.0,0,0.0,0.0
2024-02-28 05:26:00+00:00,8612242.0,8612242.0,8612242.0,8612242.0,0,0.0,0.0
2024-02-28 05:27:00+00:00,8612871.0,8612871.0,8612871.0,8612871.0,0,0.0,0.0
2024-02-28 05:28:00+00:00,8613757.0,8613757.0,8613757.0,8613757.0,0,0.0,0.0
2024-02-28 05:29:00+00:00,8611527.0,8611527.0,8611527.0,8611527.0,0,0.0,0.0
2024-02-28 05:30:00+00:00,8612191.0,8612191.0,8612191.0,8612191.0,0,0.0,0.0
2024-02-28 05:31:00+00:00,8614129.0,8614129.0,8614129.0,8614129.0,0,0.0,0.0
2024-02-28 05:32:00+00:00,8617667.0,8617667.0,8617667.0,8617667.0,0,0.0,0.0
2024-02-28 05:33:00+00:00,8616352.0,8616352.0,8616352.0,8616352.0,0,0.0,0.0
2024-02-28 05:34:00+00:00,8618805.0,8618805.0,8618805.0,8618805.0,1219493888,0.0,0.0
2024-02-28 05:36:00+00:00,8617613.0,8617613.0,8617613.0,8617613.0,782761984,0.0,0.0
2024-02-28 05:37:00+00:00,8617061.0,8617061.0,8616080.0,8616080.0,83886080,0.0,0.0
2024-02-28 05:38:00+00:00,8611019.0,8611019.0,8611019.0,8611019.0,0,0.0,0.0
2024-02-28 05:39:00+00:00,8608841.0,8608841.0,8608841.0,8608841.0,0,0.0,0.0
2024-02-28 05:40:00+00:00,8611322.0,8611322.0,8611322.0,8611322.0,0,0.0,0.0
2024-02-28 05:41:00+00:00,8610449.0,8610449.0,8610449.0,8610449.0,0,0.0,0.0
2024-02-28 05:42:00+00:00,8606284.0,8606284.0,8606284.0,8606284.0,0,0.0,0.0
2024-02-28 05:43:00+00:00,8605734.0,8605734.0,8605734.0,8605734.0,303562752,0.0,0.0
2024-02-28 05:44:00+00:00,8606201.0,8606201.0,8606201.0,8606201.0,0,0.0,0.0
2024-02-28 05:45:00+00:00,8605236.0,8605236.0,8605236.0,8605236.0,0,0.0,0.0
2024-02-28 05:46:00+00:00,8605329.0,8605329.0,8605329.0,8605329.0,0,0.0,0.0
2024-02-28 05:48:00+00:00,8605923.0,8605923.0,8605923.0,8605923.0,0,0.0,0.0
2024-02-28 05:49:00+00:00,8606208.0,8606208.0,8606208.0,8606208.0,0,0.0,0.0
2024-02-28 05:50:00+00:00,8605283.0,8605283.0,8605041.0,8605041.0,0,0.0,0.0
2024-02-28 05:51:00+00:00,8606693.0,8606693.0,8606693.0,8606693.0,0,0.0,0.0
2024-02-28 05:52:00+00:00,8606949.0,8606949.0,8606949.0,8606949.0,0,0.0,0.0
2024-02-28 05:53:00+00:00,8606064.0,8606064.0,8606064.0,8606064.0,0,0.0,0.0
2024-02-28 05:54:00+00:00,8606259.0,8606259.0,8606259.0,8606259.0,218103808,0.0,0.0
2024-02-28 05:55:00+00:00,8604605.0,8604605.0,8604605.0,8604605.0,0,0.0,0.0
2024-02-28 05:56:00+00:00,8605369.0,8605369.0,8605369.0,8605369.0,0,0.0,0.0
2024-02-28 05:57:00+00:00,8604057.0,8604057.0,8604057.0,8604057.0,0,0.0,0.0
2024-02-28 05:58:00+00:00,8599090.0,8599090.0,8599090.0,8599090.0,0,0.0,0.0
2024-02-28 05:59:00+00:00,8601093.0,8601093.0,8601093.0,8601093.0,0,0.0,0.0
2024-02-28 06:00:00+00:00,8602999.0,8602999.0,8602999.0,8602999.0,0,0.0,0.0
2024-02-28 06:01:00+00:00,8604136.0,8604136.0,8604136.0,8604136.0,0,0.0,0.0
2024-02-28 06:02:00+00:00,8605429.0,8605429.0,8605429.0,8605429.0,0,0.0,0.0
2024-02-28 06:03:00+00:00,8610720.0,8610720.0,8610720.0,8610720.0,0,0.0,0.0
2024-02-28 06:04:00+00:00,8610188.0,8610188.0,8610188.0,8610188.0,0,0.0,0.0
2024-02-28 06:06:00+00:00,8610100.0,8610100.0,8609450.0,8609450.0,0,0.0,0.0
2024-02-28 06:07:00+00:00,8607627.0,8607627.0,8605898.0,8605898.0,0,0.0,0.0
2024-02-28 06:09:00+00:00,8606632.0,8606632.0,8606632.0,8606632.0,0,0.0,0.0
