Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-18 00:00:00+00:00,28267.724609375,28382.177734375,27890.55078125,27954.37890625,2012125773,0.0,0.0
2015-05-19 00:00:00+00:00,27943.466796875,28091.095703125,27973.357421875,27979.767578125,1718000397,0.0,0.0
2015-05-20 00:00:00+00:00,27972.890625,28474.087890625,28057.517578125,28365.322265625,1878682274,0.0,0.0
2015-05-21 00:00:00+00:00,28365.080078125,28604.181640625,28317.419921875,28488.390625,1828932345,0.0,0.0
2015-05-22 00:00:00+00:00,28485.607421875,29292.19140625,28435.20703125,29202.283203125,3280864500,0.0,0.0
2015-05-23 00:00:00+00:00,29194.748046875,29284.537109375,29000.955078125,29022.947265625,1774507500,0.0,0.0
2015-05-24 00:00:00+00:00,29035.583984375,29400.326171875,29015.537109375,29290.24609375,1398912480,0.0,0.0
2015-05-25 00:00:00+00:00,29287.0859375,29303.33203125,28760.859375,28844.431640625,1754667435,0.0,0.0
2015-05-26 00:00:00+00:00,28843.701171875,29206.087890625,28893.482421875,29155.783203125,2019618000,0.0,0.0
2015-05-27 00:00:00+00:00,29149.513671875,29361.7734375,29314.67578125,29354.28125,2330325270,0.0,0.0
2015-05-28 00:00:00+00:00,29351.064453125,29487.798828125,29318.814453125,29386.36328125,1711827888,0.0,0.0
2015-05-29 00:00:00+00:00,29382.525390625,29393.34765625,29178.783203125,29425.984375,1837448550,0.0,0.0
2015-05-30 00:00:00+00:00,29425.48828125,29425.61328125,28799.23046875,28960.447265625,1749777246,0.0,0.0
2015-05-31 00:00:00+00:00,28934.384765625,28948.90625,28499.935546875,28596.50390625,1830007284,0.0,0.0
2015-06-01 00:00:00+00:00,28601.845703125,28750.94921875,27602.25,27830.08203125,3257138020,0.0,0.0
2015-06-02 00:00:00+00:00,27826.0859375,28100.490234375,27720.080078125,28008.603515625,2537734360,0.0,0.0
2015-06-03 00:00:00+00:00,28000.29296875,28252.673828125,27798.669921875,28076.13671875,2206623320,0.0,0.0
2015-06-04 00:00:00+00:00,28063.4609375,28241.0546875,27881.279296875,27903.662109375,1832028359,0.0,0.0
2015-06-05 00:00:00+00:00,27882.517578125,28358.984375,27834.884765625,28256.220703125,2268076965,0.0,0.0
2015-06-06 00:00:00+00:00,28262.87890625,28352.5625,28184.24609375,28340.00390625,1398227715,0.0,0.0
2015-06-07 00:00:00+00:00,28337.11328125,28412.228515625,27949.50390625,27991.625,1672657856,0.0,0.0
2015-06-08 00:00:00+00:00,27991.373046875,28547.6171875,27972.98046875,28456.01953125,2911545936,0.0,0.0
2015-06-09 00:00:00+00:00,28462.12109375,28721.439453125,28386.27734375,28479.828125,3525424454,0.0,0.0
2015-06-10 00:00:00+00:00,28473.23828125,28247.1015625,28004.1875,28113.0234375,1954222776,0.0,0.0
2015-06-11 00:00:00+00:00,28119.4140625,28477.291015625,28142.916015625,28389.240234375,1781673440,0.0,0.0
2015-06-12 00:00:00+00:00,28389.240234375,28500.880859375,28306.396484375,28372.87890625,1729363649,0.0,0.0
2015-06-13 00:00:00+00:00,28365.23046875,28702.275390625,28277.638671875,28671.43359375,1641474861,0.0,0.0
2015-06-14 00:00:00+00:00,28676.369140625,28974.431640625,28622.333984375,28791.181640625,1499812152,0.0,0.0
2015-06-15 00:00:00+00:00,28776.263671875,29351.33984375,28787.935546875,29226.326171875,2457352261,0.0,0.0
2015-06-16 00:00:00+00:00,29219.16796875,31062.4453125,29132.732421875,30970.478515625,5136585280,0.0,0.0
2015-06-17 00:00:00+00:00,30961.591796875,31813.8125,30412.673828125,30801.53125,5419143904,0.0,0.0
2015-06-18 00:00:00+00:00,30819.322265625,30926.087890625,29998.326171875,30627.861328125,3810564600,0.0,0.0
2015-06-19 00:00:00+00:00,30632.2890625,30900.2890625,29900.4765625,30000.92578125,2939344045,0.0,0.0
2015-06-20 00:00:00+00:00,29991.603515625,30150.8046875,29512.90234375,30075.251953125,2527583465,0.0,0.0
2015-06-21 00:00:00+00:00,30061.515625,30076.72265625,29666.828125,29949.005859375,1301472493,0.0,0.0
2015-06-22 00:00:00+00:00,29952.07421875,30583.04296875,29992.130859375,30478.56640625,2183254500,0.0,0.0
2015-06-23 00:00:00+00:00,30470.79296875,30571.720703125,30121.74609375,30258.50390625,1871363582,0.0,0.0
2015-06-24 00:00:00+00:00,30256.767578125,30239.642578125,29787.783203125,29787.783203125,2148165865,0.0,0.0
2015-06-25 00:00:00+00:00,29769.205078125,30078.26953125,29769.205078125,30007.52734375,1993889829,0.0,0.0
2015-06-26 00:00:00+00:00,29983.4296875,30188.3125,29940.494140625,30169.115234375,1731856475,0.0,0.0
2015-06-27 00:00:00+00:00,30163.54296875,31128.3359375,30110.041015625,31085.111328125,2537513110,0.0,0.0
2015-06-28 00:00:00+00:00,31080.77734375,31107.65234375,30337.8828125,30526.2578125,1855718384,0.0,0.0
2015-06-29 00:00:00+00:00,30490.70703125,31524.267578125,30565.51953125,31531.46875,4261564114,0.0,0.0
2015-06-30 00:00:00+00:00,31528.037109375,32752.09765625,31350.826171875,32200.01171875,5450937120,0.0,0.0
2015-07-01 00:00:00+00:00,32233.427734375,32494.17578125,31421.8359375,31893.142578125,3333314936,0.0,0.0
2015-07-02 00:00:00+00:00,31884.6328125,32277.41796875,31268.97265625,31425.892578125,2651745776,0.0,0.0
2015-07-03 00:00:00+00:00,31431.67578125,31620.470703125,31186.185546875,31478.060546875,2337350640,0.0,0.0
2015-07-04 00:00:00+00:00,31497.09375,32106.919921875,31215.759765625,32036.798828125,1918185120,0.0,0.0
2015-07-05 00:00:00+00:00,32026.853515625,33476.0078125,31768.48046875,33284.87109375,5405148201,0.0,0.0
2015-07-06 00:00:00+00:00,33186.33203125,33986.96875,32807.76171875,32993.83984375,6028344672,0.0,0.0
2015-07-07 00:00:00+00:00,33108.265625,33271.83203125,32394.25,32618.34375,3535921728,0.0,0.0
2015-07-08 00:00:00+00:00,32590.7734375,33133.22265625,32300.03515625,32729.783203125,4469796774,0.0,0.0
2015-07-09 00:00:00+00:00,32734.859375,33036.95703125,32247.962890625,32762.35546875,4904253028,0.0,0.0
2015-07-10 00:00:00+00:00,32753.59375,36178.72265625,32705.138671875,34967.890625,12321868600,0.0,0.0
2015-07-11 00:00:00+00:00,34966.171875,36638.62890625,34800.47265625,35976.93359375,5045829126,0.0,0.0
2015-07-12 00:00:00+00:00,35980.00390625,38588.72265625,35902.0625,38074.9921875,6908484400,0.0,0.0
2015-07-13 00:00:00+00:00,38070.08984375,38106.67578125,34690.8046875,36094.953125,7669241501,0.0,0.0
2015-07-14 00:00:00+00:00,36092.48046875,36526.76953125,35362.53125,35447.18359375,3542351032,0.0,0.0
2015-07-15 00:00:00+00:00,35518.83203125,36189.734375,35354.1171875,35411.35546875,3405314874,0.0,0.0
2015-07-16 00:00:00+00:00,35437.7421875,36068.83984375,34138.015625,34521.96875,6142769964,0.0,0.0
2015-07-17 00:00:00+00:00,34522.21875,34771.53515625,33722.44921875,34671.29296875,3422989084,0.0,0.0
2015-07-18 00:00:00+00:00,34653.8046875,35050.30078125,34001.74609375,34104.21875,3124711626,0.0,0.0
2015-07-19 00:00:00+00:00,34087.59375,34199.62109375,33807.9609375,33966.4453125,1903376550,0.0,0.0
2015-07-20 00:00:00+00:00,33952.1640625,34671.7578125,33877.06640625,34671.7578125,2822572792,0.0,0.0
2015-07-21 00:00:00+00:00,34659.453125,34888.82421875,34107.890625,34161.91796875,2839967195,0.0,0.0
2015-07-22 00:00:00+00:00,34140.12109375,34458.34765625,33935.4453125,34389.38671875,2405304690,0.0,0.0
2015-07-23 00:00:00+00:00,34404.15234375,34469.078125,34122.61328125,34194.19140625,2295472131,0.0,0.0
2015-07-24 00:00:00+00:00,34188.73828125,35809.51953125,34123.23828125,35685.93359375,4604913726,0.0,0.0
2015-07-25 00:00:00+00:00,35671.8203125,35989.83984375,35404.1875,35737.80078125,2557773738,0.0,0.0
2015-07-26 00:00:00+00:00,35730.74609375,36276.90625,35615.125,36216.96484375,1983836802,0.0,0.0
2015-07-27 00:00:00+00:00,36211.15234375,36694.6875,35482.828125,36195.03125,3771075840,0.0,0.0
2015-07-28 00:00:00+00:00,36196.140625,36529.35546875,36314.03125,36382.34375,3145301352,0.0,0.0
2015-07-29 00:00:00+00:00,36389.390625,36395.81640625,35678.3984375,35885.9921875,3057428592,0.0,0.0
2015-07-30 00:00:00+00:00,35825.64453125,36007.5390625,35629.0,35691.9140625,2683920990,0.0,0.0
2015-07-31 00:00:00+00:00,35688.69140625,35822.25,35072.76953125,35273.828125,2928118072,0.0,0.0
2015-08-01 00:00:00+00:00,35278.2890625,35308.7734375,34463.640625,34895.99609375,2353860400,0.0,0.0
2015-08-02 00:00:00+00:00,34753.2421875,35078.98828125,34391.39453125,35049.7890625,2197907244,0.0,0.0
2015-08-03 00:00:00+00:00,35073.6015625,35401.2578125,34743.2890625,34858.0859375,2661714695,0.0,0.0
2015-08-04 00:00:00+00:00,34857.83984375,35497.23046875,34843.77734375,35444.0390625,2722594149,0.0,0.0
2015-08-05 00:00:00+00:00,35397.93359375,35513.46875,35003.03515625,35167.59765625,2511169280,0.0,0.0
2015-08-06 00:00:00+00:00,35170.59375,35184.6875,34683.44921875,34752.48046875,2344314475,0.0,0.0
2015-08-07 00:00:00+00:00,34772.9375,34838.70703125,34479.421875,34727.25,5277037008,0.0,0.0
2015-08-08 00:00:00+00:00,34746.75390625,34769.859375,32382.787109375,32418.439453125,7270383930,0.0,0.0
2015-08-09 00:00:00+00:00,32433.21875,33164.44140625,32352.728515625,32957.76953125,2957760968,0.0,0.0
2015-08-10 00:00:00+00:00,33006.87890625,33290.8828125,32729.966796875,32960.89453125,2614662622,0.0,0.0
2015-08-11 00:00:00+00:00,32944.9453125,33819.87890625,32940.4453125,33819.87890625,3181272212,0.0,0.0
2015-08-12 00:00:00+00:00,33846.3984375,33885.5546875,32950.01171875,33110.5390625,3333154220,0.0,0.0
2015-08-13 00:00:00+00:00,33086.546875,33087.3125,32707.93359375,32843.62890625,3443245635,0.0,0.0
2015-08-14 00:00:00+00:00,32850.09375,33232.65234375,32546.166015625,33024.0234375,3367436160,0.0,0.0
2015-08-15 00:00:00+00:00,33005.25390625,33146.70703125,32479.091796875,32510.7890625,2401612730,0.0,0.0
2015-08-16 00:00:00+00:00,32549.943359375,32621.29296875,31950.1953125,32147.9296875,3695606120,0.0,0.0
2015-08-17 00:00:00+00:00,32145.814453125,32401.61328125,31972.5,32097.375,2689699118,0.0,0.0
2015-08-18 00:00:00+00:00,32091.15234375,32107.23046875,26254.005859375,26254.005859375,5242268736,0.0,0.0
2015-08-19 00:00:00+00:00,28068.958984375,29512.3125,27591.796875,28090.681640625,7542911264,0.0,0.0
2015-08-20 00:00:00+00:00,28117.32421875,29449.876953125,28105.978515625,29046.8984375,3983380500,0.0,0.0
2015-08-21 00:00:00+00:00,29047.513671875,29062.22265625,28277.279296875,28375.744140625,2827435338,0.0,0.0
2015-08-22 00:00:00+00:00,28387.091796875,28667.103515625,27172.115234375,28109.884765625,2831351859,0.0,0.0
2015-08-23 00:00:00+00:00,28108.17578125,28392.337890625,27523.015625,27770.44921875,2240267286,0.0,0.0
2015-08-24 00:00:00+00:00,27763.51171875,27787.33203125,25015.359375,25023.64453125,7040156816,0.0,0.0
2015-08-25 00:00:00+00:00,24972.8828125,26936.724609375,23720.533203125,26273.962890625,7242735552,0.0,0.0
2015-08-26 00:00:00+00:00,26329.330078125,27589.37890625,26276.943359375,27106.494140625,3817914240,0.0,0.0
2015-08-27 00:00:00+00:00,27132.78125,27672.662109375,27097.080078125,27199.296875,2650772454,0.0,0.0
2015-08-28 00:00:00+00:00,27191.068359375,28522.654296875,26765.18359375,28160.892578125,3813664220,0.0,0.0
2015-08-29 00:00:00+00:00,28179.513671875,28383.1171875,27666.060546875,27964.2265625,2086242250,0.0,0.0
2015-08-30 00:00:00+00:00,27978.22265625,28242.673828125,27534.259765625,27746.421875,2354554254,0.0,0.0
2015-08-31 00:00:00+00:00,27789.236328125,28113.06640625,27385.416015625,27859.78125,2508065770,0.0,0.0
2015-09-01 00:00:00+00:00,27884.001953125,27970.19921875,27245.88671875,27306.083984375,2462851440,0.0,0.0
2015-09-02 00:00:00+00:00,27294.830078125,27699.21484375,27222.294921875,27649.357421875,2262316636,0.0,0.0
2015-09-03 00:00:00+00:00,27654.181640625,27685.76953125,27265.7734375,27286.94921875,2099763020,0.0,0.0
2015-09-04 00:00:00+00:00,27290.79296875,27474.791015625,27214.33203125,27403.16015625,2494315976,0.0,0.0
2015-09-05 00:00:00+00:00,27391.37890625,28098.65625,27301.421875,27964.91015625,2459689886,0.0,0.0
2015-09-06 00:00:00+00:00,27947.181640625,28904.099609375,27924.69140625,28574.537109375,3034936618,0.0,0.0
2015-09-07 00:00:00+00:00,28585.73828125,28905.03515625,28489.083984375,28642.529296875,2530772524,0.0,0.0
2015-09-08 00:00:00+00:00,28642.408203125,29518.298828125,28619.94921875,29252.328125,3227654336,0.0,0.0
2015-09-09 00:00:00+00:00,29229.271484375,29408.1328125,28681.212890625,28634.939453125,2841720211,0.0,0.0
2015-09-10 00:00:00+00:00,28655.13671875,29121.65234375,28464.689453125,28772.25,2559650075,0.0,0.0
2015-09-11 00:00:00+00:00,28754.392578125,29056.041015625,28752.009765625,28944.8984375,2317537585,0.0,0.0
2015-09-12 00:00:00+00:00,28914.51953125,28946.947265625,28299.59375,28356.85546875,2165391430,0.0,0.0
2015-09-13 00:00:00+00:00,28358.423828125,28441.96484375,27657.439453125,27848.154296875,2232423828,0.0,0.0
2015-09-14 00:00:00+00:00,27859.873046875,27916.044921875,27473.859375,27760.310546875,2527295208,0.0,0.0
2015-09-15 00:00:00+00:00,27742.017578125,31215.880859375,27659.078125,27730.904296875,2309198898,0.0,0.0
2015-09-16 00:00:00+00:00,27724.40234375,27792.04296875,27429.228515625,27607.755859375,2427577542,0.0,0.0
2015-09-17 00:00:00+00:00,27605.94921875,27726.314453125,27617.6328125,27597.8828125,2273952186,0.0,0.0
2015-09-18 00:00:00+00:00,28043.537109375,27913.78515625,27736.8203125,27952.341796875,2428659156,0.0,0.0
2015-09-19 00:00:00+00:00,27938.302734375,27979.935546875,27726.05859375,27774.529296875,1525257748,0.0,0.0
2015-09-20 00:00:00+00:00,27763.251953125,27879.154296875,27704.58203125,27743.12890625,1733219553,0.0,0.0
2015-09-21 00:00:00+00:00,27743.7265625,27736.791015625,27300.310546875,27363.744140625,2371295400,0.0,0.0
2015-09-22 00:00:00+00:00,27349.763671875,27849.138671875,27041.0546875,27685.69140625,3002366465,0.0,0.0
2015-09-23 00:00:00+00:00,27723.8671875,27778.470703125,27601.4296875,27684.623046875,2074287902,0.0,0.0
2015-09-24 00:00:00+00:00,27693.638671875,28348.57421875,27702.185546875,28204.458984375,3018261428,0.0,0.0
2015-09-25 00:00:00+00:00,28184.375,28733.416015625,28070.123046875,28346.609375,2695931980,0.0,0.0
2015-09-26 00:00:00+00:00,28338.412109375,28377.83203125,28131.306640625,28249.6875,1654440255,0.0,0.0
2015-09-27 00:00:00+00:00,28225.45703125,28272.109375,28011.033203125,28016.9609375,1706834563,0.0,0.0
2015-09-28 00:00:00+00:00,28026.46875,28701.533203125,27963.455078125,28653.994140625,2961111660,0.0,0.0
2015-09-29 00:00:00+00:00,28638.8984375,28689.912109375,28292.484375,28371.669921875,2720006131,0.0,0.0
2015-09-30 00:00:00+00:00,28366.037109375,28490.041015625,28324.9609375,28294.150390625,2366455910,0.0,0.0
2015-10-01 00:00:00+00:00,28287.439453125,28513.25390625,28280.98828125,28463.12109375,2454968016,0.0,0.0
2015-10-02 00:00:00+00:00,28428.97265625,28660.701171875,28245.666015625,28446.685546875,2358986652,0.0,0.0
2015-10-03 00:00:00+00:00,28435.775390625,28689.08203125,28404.84765625,28618.951171875,1975946076,0.0,0.0
2015-10-04 00:00:00+00:00,28595.09765625,28647.484375,28538.5234375,28598.228515625,1560269970,0.0,0.0
2015-10-05 00:00:00+00:00,28584.78515625,28958.939453125,28482.126953125,28958.939453125,2811275873,0.0,0.0
2015-10-06 00:00:00+00:00,28956.650390625,29688.994140625,28941.19140625,29589.076171875,3311095775,0.0,0.0
2015-10-07 00:00:00+00:00,29601.94140625,29668.32421875,29100.498046875,29134.412109375,2757834072,0.0,0.0
2015-10-08 00:00:00+00:00,29147.123046875,29271.041015625,29000.935546875,29057.095703125,2220354776,0.0,0.0
2015-10-09 00:00:00+00:00,29080.359375,29368.416015625,29037.69140625,29332.703125,2086710275,0.0,0.0
2015-10-10 00:00:00+00:00,29309.736328125,29499.609375,29229.6484375,29454.154296875,1913502175,0.0,0.0
2015-10-11 00:00:00+00:00,29430.2265625,29726.025390625,29359.27734375,29692.939453125,2022473187,0.0,0.0
2015-10-12 00:00:00+00:00,29671.90625,29739.021484375,29450.90234375,29444.318359375,2087117649,0.0,0.0
2015-10-13 00:00:00+00:00,29431.35546875,29943.23828125,29209.40234375,29871.09765625,3375924420,0.0,0.0
2015-10-14 00:00:00+00:00,29869.30078125,30210.412109375,29786.22265625,29948.892578125,3263930010,0.0,0.0
2015-10-15 00:00:00+00:00,29962.916015625,30295.662109375,29995.994140625,30279.33984375,3003109910,0.0,0.0
2015-10-16 00:00:00+00:00,30276.482421875,31757.890625,30222.271484375,31391.814453125,4287357130,0.0,0.0
2015-10-17 00:00:00+00:00,31377.248046875,32670.685546875,31331.8671875,32319.830078125,5158896232,0.0,0.0
2015-10-18 00:00:00+00:00,32351.71484375,32442.591796875,31141.990234375,31211.39453125,2676187647,0.0,0.0
2015-10-19 00:00:00+00:00,31237.3984375,31624.8046875,31118.40625,31480.72265625,3018426600,0.0,0.0
2015-10-20 00:00:00+00:00,31496.853515625,32467.69921875,31450.361328125,32278.974609375,3700289142,0.0,0.0
2015-10-21 00:00:00+00:00,32260.166015625,32500.521484375,31650.125,31912.69921875,3072630405,0.0,0.0
2015-10-22 00:00:00+00:00,31939.544921875,33109.30859375,31888.296875,33121.16015625,4569925482,0.0,0.0
2015-10-23 00:00:00+00:00,33075.953125,33520.109375,33082.2890625,33580.44140625,3575791625,0.0,0.0
2015-10-24 00:00:00+00:00,33581.41015625,34213.19140625,33581.41015625,34206.87890625,3150704480,0.0,0.0
2015-10-25 00:00:00+00:00,34181.49609375,35710.5234375,34181.49609375,34410.3828125,5545484230,0.0,0.0
2015-10-26 00:00:00+00:00,34404.07421875,34509.88671875,33964.15234375,34509.88671875,3883880448,0.0,0.0
2015-10-27 00:00:00+00:00,34495.4921875,35658.0,34460.31640625,35389.703125,5581128628,0.0,0.0
2015-10-28 00:00:00+00:00,35379.46484375,36860.80859375,35382.40234375,36813.0859375,6140158885,0.0,0.0
2015-10-29 00:00:00+00:00,36777.5546875,38533.5703125,36436.07421875,37985.87109375,7805938777,0.0,0.0
2015-10-30 00:00:00+00:00,37996.51953125,40350.90625,37986.7421875,39561.890625,9444366050,0.0,0.0
2015-10-31 00:00:00+00:00,39621.83203125,40136.234375,37298.765625,37891.55859375,5861416841,0.0,0.0
2015-11-01 00:00:00+00:00,37992.75390625,39466.921875,37615.96875,39207.92578125,4457892528,0.0,0.0
2015-11-02 00:00:00+00:00,39269.4921875,44106.2578125,38920.828125,43620.796875,12308636860,0.0,0.0
2015-11-03 00:00:00+00:00,43703.40234375,50628.5859375,43185.875,48845.73046875,24962094960,0.0,0.0
2015-11-04 00:00:00+00:00,48875.63671875,60141.40625,46244.1953125,50000.7890625,32061211000,0.0,0.0
2015-11-05 00:00:00+00:00,49577.2734375,54365.234375,45575.26953125,47007.69140625,18472546777,0.0,0.0
2015-11-06 00:00:00+00:00,47213.6796875,48763.03515625,43127.32421875,46108.4921875,15106450310,0.0,0.0
2015-11-07 00:00:00+00:00,46083.7421875,48092.85546875,45857.67578125,47587.52734375,6972248563,0.0,0.0
2015-11-08 00:00:00+00:00,47316.15234375,48007.76953125,45442.27734375,45995.20703125,6383410144,0.0,0.0
2015-11-09 00:00:00+00:00,46112.97265625,47574.12890625,44773.984375,46779.21484375,8392965688,0.0,0.0
2015-11-10 00:00:00+00:00,46745.6328125,47017.38671875,40536.234375,41448.9453125,11788890066,0.0,0.0
2015-11-11 00:00:00+00:00,41818.25,41905.578125,36989.5234375,38185.5625,13142842500,0.0,0.0
2015-11-12 00:00:00+00:00,38553.19921875,42444.9609375,38489.515625,41447.29296875,9619023946,0.0,0.0
2015-11-13 00:00:00+00:00,41489.69921875,41836.96484375,39967.015625,41292.65234375,6376607860,0.0,0.0
2015-11-14 00:00:00+00:00,41276.8359375,41467.75390625,40460.921875,40820.93359375,4734603440,0.0,0.0
2015-11-15 00:00:00+00:00,40838.71484375,41036.25390625,38930.62109375,39156.30078125,5407262130,0.0,0.0
2015-11-16 00:00:00+00:00,39103.58984375,40853.0078125,38682.56640625,40765.0625,5913547325,0.0,0.0
2015-11-17 00:00:00+00:00,40717.1171875,41738.85546875,40628.22265625,41357.30078125,6294617472,0.0,0.0
2015-11-18 00:00:00+00:00,41295.46484375,41591.8671875,40751.3828125,41318.51953125,5406861462,0.0,0.0
2015-11-19 00:00:00+00:00,41329.5078125,41413.75,39976.0546875,40073.92578125,5530513857,0.0,0.0
2015-11-20 00:00:00+00:00,40106.12109375,40113.73828125,38390.203125,39573.28515625,6531959881,0.0,0.0
2015-11-21 00:00:00+00:00,39581.88671875,40327.4609375,39275.03125,40176.05859375,3465559445,0.0,0.0
2015-11-22 00:00:00+00:00,40181.95703125,40186.26171875,39479.51953125,39888.72265625,2880936654,0.0,0.0
2015-11-23 00:00:00+00:00,39865.859375,39927.7421875,39570.078125,39708.8125,3377706388,0.0,0.0
2015-11-24 00:00:00+00:00,39704.8828125,39716.75390625,39036.26171875,39205.6328125,3596918500,0.0,0.0
2015-11-25 00:00:00+00:00,39205.515625,40391.32421875,38740.96875,40261.02734375,5111278623,0.0,0.0
